waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.082008,0.082008,0.082008
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
"07/04/2020 17:30:52,56687",-4.15E+00,3.77E-01,-3.77E-01
"07/04/2020 17:30:52,64888",-4.27E+00,8.80E-01,-1.13E+00
"07/04/2020 17:30:52,73089",-3.52E+00,1.63E+00,-1.76E+00
"07/04/2020 17:30:52,81290",-3.52E+00,1.26E+00,-1.01E+00
"07/04/2020 17:30:52,89490",-4.15E+00,3.77E-01,-5.03E-01
"07/04/2020 17:30:52,97691",-4.02E+00,1.13E+00,-1.38E+00
"07/04/2020 17:30:53,05892",-3.52E+00,1.63E+00,-1.51E+00
"07/04/2020 17:30:53,14093",-3.77E+00,1.01E+00,-6.28E-01
"07/04/2020 17:30:53,22294",-4.15E+00,6.28E-01,-5.03E-01
"07/04/2020 17:30:53,30494",-3.77E+00,1.38E+00,-1.63E+00
"07/04/2020 17:30:53,38695",-3.39E+00,1.51E+00,-1.26E+00
"07/04/2020 17:30:53,46896",-3.90E+00,7.54E-01,-6.28E-01
"07/04/2020 17:30:53,55097",-4.02E+00,7.54E-01,-1.01E+00
"07/04/2020 17:30:53,63297",-3.52E+00,1.51E+00,-1.63E+00
"07/04/2020 17:30:53,71498",-3.52E+00,1.26E+00,-1.01E+00
"07/04/2020 17:30:53,79699",-4.02E+00,5.03E-01,-6.28E-01
"07/04/2020 17:30:53,87900",-3.90E+00,1.13E+00,-1.26E+00
"07/04/2020 17:30:53,96101",-3.27E+00,1.76E+00,-1.63E+00
"07/04/2020 17:30:54,04301",-3.77E+00,7.54E-01,-6.28E-01
"07/04/2020 17:30:54,12502",-3.90E+00,7.54E-01,-8.80E-01
"07/04/2020 17:30:54,20703",-3.27E+00,2.01E+00,-2.51E+00
"07/04/2020 17:30:54,28904",-2.14E+00,3.52E+00,-3.64E+00
"07/04/2020 17:30:54,37104",-2.51E+00,2.39E+00,-2.14E+00
"07/04/2020 17:30:54,45305",-3.27E+00,1.88E+00,-2.01E+00
"07/04/2020 17:30:54,53506",-2.89E+00,2.76E+00,-3.14E+00
"07/04/2020 17:30:54,61707",-2.14E+00,3.39E+00,-3.39E+00
"07/04/2020 17:30:54,69908",-2.76E+00,2.14E+00,-1.63E+00
"07/04/2020 17:30:54,78108",-3.52E+00,1.26E+00,-1.76E+00
"07/04/2020 17:30:54,86309",-3.14E+00,2.64E+00,-3.27E+00
"07/04/2020 17:30:54,94510",-1.88E+00,3.77E+00,-3.90E+00
"07/04/2020 17:30:55,02711",-2.39E+00,2.51E+00,-2.26E+00
"07/04/2020 17:30:55,10911",-3.14E+00,1.88E+00,-2.01E+00
"07/04/2020 17:30:55,19112",-2.64E+00,3.02E+00,-3.64E+00
"07/04/2020 17:30:55,27313",-1.88E+00,3.39E+00,-3.14E+00
"07/04/2020 17:30:55,35514",-3.02E+00,1.63E+00,-8.80E-01
"07/04/2020 17:30:55,43715",-3.77E+00,1.01E+00,-1.26E+00
"07/04/2020 17:30:55,51915",-3.14E+00,1.76E+00,-2.14E+00
"07/04/2020 17:30:55,60116",-3.02E+00,1.63E+00,-1.13E+00
"07/04/2020 17:30:55,68317",-4.27E+00,-8.80E-01,1.51E+00
"07/04/2020 17:30:55,76518",-5.53E+00,-2.39E+00,2.39E+00
"07/04/2020 17:30:55,84719",-5.03E+00,-1.63E+00,1.26E+00
"07/04/2020 17:30:55,92919",-4.78E+00,-1.51E+00,2.14E+00
"07/04/2020 17:30:56,01120",-5.78E+00,-2.76E+00,2.39E+00
"07/04/2020 17:30:56,09321",-5.15E+00,-1.26E+00,6.28E-01
"07/04/2020 17:30:56,17522",-3.90E+00,1.13E+00,-1.13E+00
"07/04/2020 17:30:56,25722",-2.89E+00,1.88E+00,-2.01E+00
"07/04/2020 17:30:56,33923",-3.52E+00,6.28E-01,1.26E-01
"07/04/2020 17:30:56,42124",-4.78E+00,-1.26E+00,1.88E+00
"07/04/2020 17:30:56,50325",-5.28E+00,-2.39E+00,3.02E+00
"07/04/2020 17:30:56,58526",-6.16E+00,-3.64E+00,3.64E+00
"07/04/2020 17:30:56,66726",-5.53E+00,-1.38E+00,5.03E-01
"07/04/2020 17:30:56,74927",-3.27E+00,1.63E+00,-1.88E+00
"07/04/2020 17:30:56,83128",-3.64E+00,-1.01E+00,2.76E+00
"07/04/2020 17:30:56,91329",-8.42E+00,-1.09E+01,1.51E+01
"07/04/2020 17:30:56,99529",-1.72E+01,-2.53E+01,2.95E+01
"07/04/2020 17:30:57,07730",-2.30E+01,-3.17E+01,3.32E+01
"07/04/2020 17:30:57,15931",-2.20E+01,-2.92E+01,2.89E+01
"07/04/2020 17:30:57,24132",-1.96E+01,-2.63E+01,2.66E+01
"07/04/2020 17:30:57,32333",-1.76E+01,-2.14E+01,2.19E+01
"07/04/2020 17:30:57,40533",-1.70E+01,-2.45E+01,2.80E+01
"07/04/2020 17:30:57,48734",-2.25E+01,-3.18E+01,3.39E+01
"07/04/2020 17:30:57,56935",-2.38E+01,-3.33E+01,3.56E+01
"07/04/2020 17:30:57,65136",-2.55E+01,-3.96E+01,4.47E+01
"07/04/2020 17:30:57,73336",-3.46E+01,-5.76E+01,6.55E+01
"07/04/2020 17:30:57,81537",-4.62E+01,-7.25E+01,7.64E+01
"07/04/2020 17:30:57,89738",-4.55E+01,-6.77E+01,6.87E+01
"07/04/2020 17:30:57,97939",-4.23E+01,-6.70E+01,7.16E+01
"07/04/2020 17:30:58,06140",-4.67E+01,-7.59E+01,8.18E+01
"07/04/2020 17:30:58,14340",-5.38E+01,-8.65E+01,9.26E+01
"07/04/2020 17:30:58,22541",-5.71E+01,-9.19E+01,9.68E+01
"07/04/2020 17:30:58,30742",-5.98E+01,-9.99E+01,1.08E+02
"07/04/2020 17:30:58,38943",-6.89E+01,-1.11E+02,1.18E+02
"07/04/2020 17:30:58,47143",-7.14E+01,-1.16E+02,1.22E+02
"07/04/2020 17:30:58,55344",-7.35E+01,-1.22E+02,1.30E+02
"07/04/2020 17:30:58,63545",-8.03E+01,-1.35E+02,1.45E+02
"07/04/2020 17:30:58,71746",-8.93E+01,-1.50E+02,1.61E+02
"07/04/2020 17:30:58,79947",-9.80E+01,-1.61E+02,1.71E+02
"07/04/2020 17:30:58,88147",-1.02E+02,-1.70E+02,1.80E+02
"07/04/2020 17:30:58,96348",-1.09E+02,-1.79E+02,1.90E+02
"07/04/2020 17:30:59,04549",-1.14E+02,-1.91E+02,2.04E+02
"07/04/2020 17:30:59,12750",-1.25E+02,-2.13E+02,2.30E+02
"07/04/2020 17:30:59,20950",-1.42E+02,-2.39E+02,2.56E+02
"07/04/2020 17:30:59,29151",-1.54E+02,-2.57E+02,2.73E+02
"07/04/2020 17:30:59,37352",-1.61E+02,-2.67E+02,2.83E+02
"07/04/2020 17:30:59,45553",-1.69E+02,-2.86E+02,3.07E+02
"07/04/2020 17:30:59,53754",-1.87E+02,-3.19E+02,3.46E+02
"07/04/2020 17:30:59,61954",-2.14E+02,-3.60E+02,3.89E+02
"07/04/2020 17:30:59,70155",-2.35E+02,-3.87E+02,4.10E+02
"07/04/2020 17:30:59,78356",-2.40E+02,-3.90E+02,4.10E+02
"07/04/2020 17:30:59,86557",-2.39E+02,-3.88E+02,4.09E+02
"07/04/2020 17:30:59,94757",-2.39E+02,-3.91E+02,4.12E+02
"07/04/2020 17:31:00,02958",-2.41E+02,-3.95E+02,4.18E+02
"07/04/2020 17:31:00,11159",-2.46E+02,-4.04E+02,4.29E+02
"07/04/2020 17:31:00,19360",-2.50E+02,-4.09E+02,4.32E+02
"07/04/2020 17:31:00,27561",-2.49E+02,-4.09E+02,4.31E+02
"07/04/2020 17:31:00,35761",-2.49E+02,-4.09E+02,4.31E+02
"07/04/2020 17:31:00,43962",-2.48E+02,-4.09E+02,4.31E+02
"07/04/2020 17:31:00,52163",-2.48E+02,-4.09E+02,4.31E+02
"07/04/2020 17:31:00,60364",-2.48E+02,-4.09E+02,4.31E+02
"07/04/2020 17:31:00,68564",-2.48E+02,-4.10E+02,4.32E+02
"07/04/2020 17:31:00,76765",-2.48E+02,-4.10E+02,4.32E+02
"07/04/2020 17:31:00,84966",-2.48E+02,-4.11E+02,4.33E+02
"07/04/2020 17:31:00,93167",-2.48E+02,-4.11E+02,4.33E+02
"07/04/2020 17:31:01,01368",-2.48E+02,-4.11E+02,4.33E+02
"07/04/2020 17:31:01,09568",-2.49E+02,-4.12E+02,4.34E+02
"07/04/2020 17:31:01,17769",-2.49E+02,-4.12E+02,4.35E+02
"07/04/2020 17:31:01,25970",-2.49E+02,-4.13E+02,4.36E+02
"07/04/2020 17:31:01,34171",-2.49E+02,-4.14E+02,4.37E+02
"07/04/2020 17:31:01,42371",-2.49E+02,-4.14E+02,4.37E+02
"07/04/2020 17:31:01,50572",-2.49E+02,-4.14E+02,4.37E+02
"07/04/2020 17:31:01,58773",-2.50E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:01,66974",-2.49E+02,-4.14E+02,4.37E+02
"07/04/2020 17:31:01,75175",-2.49E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:01,83375",-2.49E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:01,91576",-2.49E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:01,99777",-2.49E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:02,07978",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,16179",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,24379",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,32580",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,40781",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,48982",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,57182",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,65383",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,73584",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,81785",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,89986",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:02,98186",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,06387",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,14588",-2.49E+02,-4.16E+02,4.38E+02
"07/04/2020 17:31:03,22789",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,30989",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,39190",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,47391",-2.49E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,55592",-2.48E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,63793",-2.48E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:03,71993",-2.48E+02,-4.15E+02,4.37E+02
"07/04/2020 17:31:03,80194",-2.48E+02,-4.15E+02,4.38E+02
"07/04/2020 17:31:03,88395",-2.49E+02,-4.16E+02,4.38E+02
"07/04/2020 17:31:03,96596",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,04796",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,12997",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,21198",-2.49E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:04,29399",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,37600",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,45800",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,54001",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,62202",-2.49E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:04,70403",-2.49E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:04,78603",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,86804",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:04,95005",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,03206",-2.49E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,11407",-2.48E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,19607",-2.48E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,27808",-2.48E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,36009",-2.48E+02,-4.16E+02,4.39E+02
"07/04/2020 17:31:05,44210",-2.48E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:05,52410",-2.49E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:05,60611",-2.49E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:05,68812",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:05,77013",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:05,85214",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:05,93414",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,01615",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,09816",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,18017",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,26217",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,34418",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,42619",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,50820",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,59021",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,67221",-2.48E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:06,75422",-2.48E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:06,83623",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:06,91824",-2.48E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:07,00024",-2.48E+02,-4.17E+02,4.39E+02
"07/04/2020 17:31:07,08225",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:07,16426",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:07,24627",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,32828",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:07,41028",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,49229",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:07,57430",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,65631",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,73832",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,82032",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,90233",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:07,98434",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,06635",-2.48E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:08,14835",-2.48E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,23036",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,31237",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,39438",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,47639",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,55839",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,64040",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,72241",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,80442",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,88642",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:08,96843",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,05044",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:09,13245",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:09,21446",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,29646",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:09,37847",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,46048",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:09,54249",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,62449",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,70650",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,78851",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,87052",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:09,95253",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,03453",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,11654",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,19855",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,28056",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,36256",-2.47E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:10,44457",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:10,52658",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:10,60859",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:10,69060",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:10,77260",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:10,85461",-2.47E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:10,93662",-2.46E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:11,01863",-2.46E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:11,10063",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:11,18264",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:11,26465",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:11,34666",-2.46E+02,-4.17E+02,4.40E+02
"07/04/2020 17:31:11,42867",-2.46E+02,-4.18E+02,4.40E+02
"07/04/2020 17:31:11,51067",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:11,59268",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:11,67469",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:11,75670",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:11,83870",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:11,92071",-2.47E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:12,00272",-2.47E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:12,08473",-2.47E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:12,16674",-2.47E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:12,24874",-2.47E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:12,33075",-2.47E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:12,41276",-2.46E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:12,49477",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:12,57677",-2.46E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:12,65878",-2.46E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:12,74079",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:12,82280",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:12,90481",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:12,98681",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:13,06882",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:13,15083",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:13,23284",-2.46E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:13,31485",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,39685",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,47886",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,56087",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,64288",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,72488",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,80689",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,88890",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:13,97091",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,05292",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,13492",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,21693",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,29894",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:14,38095",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:14,46295",-2.46E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:14,54496",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,62697",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,70898",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,79099",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,87299",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:14,95500",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,03701",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,11902",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,20102",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,28303",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,36504",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,44705",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,52906",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,61106",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,69307",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,77508",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,85709",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:15,93909",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,02110",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,10311",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,18512",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,26713",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,34913",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,43114",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,51315",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,59516",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,67716",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,75917",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,84118",-2.46E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:16,92319",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,00520",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,08720",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,16921",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,25122",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,33323",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,41523",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,49724",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,57925",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,66126",-2.45E+02,-4.18E+02,4.42E+02
"07/04/2020 17:31:17,74327",-2.45E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:17,82527",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,90728",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:17,98929",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,07130",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,15330",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,23531",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,31732",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,39933",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,48134",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,56334",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,64535",-2.45E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:18,72736",-2.45E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:18,80937",-2.45E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:18,89137",-2.45E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:18,97338",-2.45E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,05539",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,13740",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,21941",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,30141",-2.45E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,38342",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,46543",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:19,54744",-2.45E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:19,62945",-2.44E+02,-4.19E+02,4.41E+02
"07/04/2020 17:31:19,71145",-2.44E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:19,79346",-2.44E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:19,87547",-2.44E+02,-4.19E+02,4.42E+02
"07/04/2020 17:31:19,95748",-2.44E+02,-4.18E+02,4.42E+02
"07/04/2020 17:31:20,03948",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,12149",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,20350",-2.44E+02,-4.18E+02,4.42E+02
"07/04/2020 17:31:20,28551",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,36752",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,44952",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,53153",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,61354",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,69555",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,77755",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,85956",-2.44E+02,-4.18E+02,4.41E+02
"07/04/2020 17:31:20,94157",-2.44E+02,-4.18E+02,4.41E+02
