waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.081665,0.081665,0.081665
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 17:01:48.90793,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:48.98959,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:49.07126,1.33E+01,1.63E+00,-1.13E+00
24/03/2020 17:01:49.15292,1.34E+01,1.63E+00,-1.13E+00
24/03/2020 17:01:49.23459,1.32E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:49.31625,1.33E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:49.39792,1.34E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:49.47958,1.32E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:49.56125,1.32E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:49.64292,1.34E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:49.72458,1.32E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:49.80625,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:49.88791,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:49.96958,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:50.05124,1.32E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:50.13291,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:50.21457,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:50.29624,1.34E+01,1.63E+00,-1.13E+00
24/03/2020 17:01:50.37790,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:50.45957,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:50.54123,1.34E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:50.62290,1.32E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:50.70457,1.33E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:50.78623,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:50.86790,1.33E+01,1.63E+00,-1.01E+00
24/03/2020 17:01:50.94956,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:51.03123,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:51.11289,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:51.19456,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:51.27622,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:51.35789,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:51.43955,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:51.52122,1.32E+01,1.51E+00,-1.38E+00
24/03/2020 17:01:51.60288,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:51.68455,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:51.76621,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:51.84788,1.33E+01,1.63E+00,-1.13E+00
24/03/2020 17:01:51.92955,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:52.01121,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:52.09288,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:52.17454,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:52.25621,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:52.33787,1.33E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:52.41954,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:52.50120,1.33E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:52.58287,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:52.66453,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:52.74620,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:52.82786,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:52.90953,1.33E+01,1.63E+00,-1.13E+00
24/03/2020 17:01:52.99120,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:53.07286,1.33E+01,1.63E+00,-1.01E+00
24/03/2020 17:01:53.15453,1.32E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:53.23619,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:53.31786,1.33E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:53.39952,1.32E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:53.48119,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:53.56285,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:53.64452,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:53.72618,1.32E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:53.80785,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:53.88951,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:53.97118,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:54.05285,1.32E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:54.13451,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:54.21618,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:54.29784,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:54.37951,1.34E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:54.46117,1.32E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:54.54284,1.34E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:54.62450,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:54.70617,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:54.78783,1.33E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:54.86950,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:54.95116,1.33E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:55.03283,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:55.11450,1.34E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:55.19616,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:55.27783,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:55.35949,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:55.44116,1.33E+01,1.76E+00,-1.13E+00
24/03/2020 17:01:55.52282,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:55.60449,1.34E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:55.68615,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:55.76782,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:55.84948,1.33E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:55.93115,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:01:56.01281,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:56.09448,1.33E+01,1.51E+00,-1.38E+00
24/03/2020 17:01:56.17614,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:56.25781,1.34E+01,1.88E+00,-1.26E+00
24/03/2020 17:01:56.33948,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:56.42114,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:56.50281,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:56.58447,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:56.66614,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:01:56.74780,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:56.82947,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:01:56.91113,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:56.99280,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:57.07446,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.15613,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:57.23779,1.33E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:57.31946,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.40113,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.48279,1.32E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:57.56446,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.64612,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.72779,1.32E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:57.80945,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:57.89112,1.33E+01,1.88E+00,-1.63E+00
24/03/2020 17:01:57.97278,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:58.05445,1.33E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:58.13611,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:58.21778,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:58.29944,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:58.38111,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:58.46278,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:58.54444,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:58.62611,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:58.70777,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:58.78944,1.34E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:58.87110,1.34E+01,1.88E+00,-1.38E+00
24/03/2020 17:01:58.95277,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:01:59.03443,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:59.11610,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:01:59.19776,1.34E+01,1.51E+00,-1.26E+00
24/03/2020 17:01:59.27943,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:59.36109,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:59.44276,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:59.52443,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:01:59.60609,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:59.68776,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:01:59.76942,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:01:59.85109,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:01:59.93275,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.01442,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:00.09608,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.17775,1.36E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.25941,1.33E+01,1.51E+00,-1.26E+00
24/03/2020 17:02:00.34108,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.42274,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:00.50441,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.58607,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.66774,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:00.74941,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:00.83107,1.33E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:00.91274,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:00.99440,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:01.07607,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:02:01.15773,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:01.23940,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:01.32106,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:01.40273,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:02:01.48439,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:01.56606,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:01.64772,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:01.72939,1.34E+01,1.76E+00,-1.26E+00
24/03/2020 17:02:01.81106,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:01.89272,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:01.97439,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:02.05605,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:02.13772,1.34E+01,1.88E+00,-1.63E+00
24/03/2020 17:02:02.21938,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:02.30105,1.34E+01,1.88E+00,-1.38E+00
24/03/2020 17:02:02.38271,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:02.46438,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:02.54604,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:02.62771,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:02.70937,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:02.79104,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:02.87271,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:02.95437,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:03.03604,1.36E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:03.11770,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:03.19937,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:03.28103,1.36E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:03.36270,1.34E+01,1.76E+00,-1.63E+00
24/03/2020 17:02:03.44436,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:03.52603,1.36E+01,1.51E+00,-1.38E+00
24/03/2020 17:02:03.60769,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:03.68936,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:03.77102,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:03.85269,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:03.93436,1.36E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:04.01602,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:04.09769,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:04.17935,1.36E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:04.26102,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:04.34268,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:04.42435,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:04.50601,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:04.58768,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:04.66934,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:04.75101,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:04.83267,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:04.91434,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:04.99601,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:05.07767,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:05.15934,1.36E+01,1.76E+00,-1.26E+00
24/03/2020 17:02:05.24100,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:05.32267,1.34E+01,1.63E+00,-1.26E+00
24/03/2020 17:02:05.40433,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:05.48600,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:05.56766,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:05.64933,1.33E+01,1.63E+00,-1.26E+00
24/03/2020 17:02:05.73099,1.33E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:05.81266,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:05.89432,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:05.97599,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:06.05765,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:06.13932,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:06.22099,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:06.30265,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:06.38432,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:06.46598,1.34E+01,1.63E+00,-1.63E+00
24/03/2020 17:02:06.54765,1.36E+01,1.76E+00,-1.26E+00
24/03/2020 17:02:06.62931,1.34E+01,1.63E+00,-1.38E+00
24/03/2020 17:02:06.71098,1.36E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:06.79264,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:06.87431,1.33E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:06.95597,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:07.03764,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:07.11930,1.33E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:07.20097,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:07.28264,1.32E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:07.36430,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:07.44597,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:07.52763,1.33E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:07.60930,1.36E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:07.69096,1.36E+01,1.76E+00,-1.63E+00
24/03/2020 17:02:07.77263,1.36E+01,1.88E+00,-1.38E+00
24/03/2020 17:02:07.85429,1.36E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:07.93596,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:08.01762,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:08.09929,1.36E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:08.18095,1.34E+01,1.63E+00,-1.51E+00
24/03/2020 17:02:08.26262,1.37E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:08.34429,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:08.42595,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:08.50762,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:08.58928,1.37E+01,1.88E+00,-1.63E+00
24/03/2020 17:02:08.67095,1.36E+01,1.76E+00,-1.63E+00
24/03/2020 17:02:08.75261,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:08.83428,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:08.91594,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:08.99761,1.34E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:09.07927,1.34E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:09.16094,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:09.24260,1.36E+01,1.63E+00,-1.63E+00
24/03/2020 17:02:09.32427,1.36E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:09.40594,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:09.48760,1.36E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:09.56927,1.34E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:09.65093,1.36E+01,1.88E+00,-1.63E+00
24/03/2020 17:02:09.73260,1.36E+01,1.76E+00,-1.51E+00
24/03/2020 17:02:09.81426,1.38E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:09.89593,1.37E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:09.97759,1.33E+01,1.76E+00,-1.38E+00
24/03/2020 17:02:10.05926,1.36E+01,1.88E+00,-1.63E+00
24/03/2020 17:02:10.14092,1.37E+01,1.88E+00,-1.51E+00
24/03/2020 17:02:10.22259,1.34E+01,1.88E+00,-1.38E+00
24/03/2020 17:02:10.30425,2.51E-01,0.00E+00,-3.77E-01
24/03/2020 17:02:10.38592,1.26E-01,-1.26E-01,-1.26E-01
24/03/2020 17:02:10.46758,1.26E-01,-1.26E-01,0.00E+00
24/03/2020 17:02:10.54925,1.26E-01,0.00E+00,-3.77E-01
24/03/2020 17:02:10.63092,1.26E-01,0.00E+00,-3.77E-01
24/03/2020 17:02:10.71258,1.26E-01,1.26E-01,-2.51E-01
24/03/2020 17:02:10.79425,0.00E+00,-1.26E-01,-2.51E-01
24/03/2020 17:02:10.87591,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:10.95758,2.51E-01,-2.51E-01,-2.51E-01
24/03/2020 17:02:11.03924,1.26E-01,-2.51E-01,-1.26E-01
24/03/2020 17:02:11.12091,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:11.20257,1.26E-01,1.26E-01,-2.51E-01
24/03/2020 17:02:11.28424,1.26E-01,-1.26E-01,-1.26E-01
24/03/2020 17:02:11.36590,1.26E-01,-1.26E-01,0.00E+00
24/03/2020 17:02:11.44757,2.51E-01,-1.26E-01,-2.51E-01
24/03/2020 17:02:11.52923,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:11.61090,1.26E-01,-2.51E-01,-1.26E-01
24/03/2020 17:02:11.69257,0.00E+00,0.00E+00,-2.51E-01
24/03/2020 17:02:11.77423,1.26E-01,-1.26E-01,-2.51E-01
24/03/2020 17:02:11.85590,2.51E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:11.93756,1.26E-01,0.00E+00,0.00E+00
24/03/2020 17:02:12.01923,2.51E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:12.10089,1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:02:12.18256,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:12.26422,1.26E-01,-1.26E-01,-1.26E-01
24/03/2020 17:02:12.34589,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:12.42755,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:12.50922,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:12.59088,1.26E-01,0.00E+00,0.00E+00
24/03/2020 17:02:12.67255,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:12.75422,1.26E-01,-1.26E-01,-2.51E-01
24/03/2020 17:02:12.83588,1.26E-01,-1.26E-01,-1.26E-01
24/03/2020 17:02:12.91755,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:12.99921,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:13.08088,3.77E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:13.16254,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:13.24421,0.00E+00,1.26E-01,-2.51E-01
24/03/2020 17:02:13.32587,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:13.40754,0.00E+00,0.00E+00,-2.51E-01
24/03/2020 17:02:13.48920,2.51E-01,-1.26E-01,-2.51E-01
24/03/2020 17:02:13.57087,2.51E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:13.65253,1.26E-01,0.00E+00,-1.26E-01
24/03/2020 17:02:13.73420,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:13.81587,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:13.89753,1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:02:13.97920,1.26E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:14.06086,2.51E-01,-1.26E-01,-3.77E-01
24/03/2020 17:02:14.14253,2.51E-01,0.00E+00,-2.51E-01
24/03/2020 17:02:14.22419,2.51E-01,1.26E-01,-2.51E-01
24/03/2020 17:02:14.30586,1.26E-01,1.26E-01,-3.77E-01
24/03/2020 17:02:14.38752,2.51E-01,0.00E+00,-3.77E-01
24/03/2020 17:02:14.46919,3.77E-01,1.26E-01,-5.03E-01
24/03/2020 17:02:14.55085,2.51E-01,-2.51E-01,-2.51E-01
24/03/2020 17:02:14.63252,1.26E-01,1.26E-01,-2.51E-01
24/03/2020 17:02:14.71418,0.00E+00,-2.51E-01,3.77E-01
24/03/2020 17:02:14.79585,-7.54E-01,-1.88E+00,2.64E+00
24/03/2020 17:02:14.87751,-3.14E+00,-6.03E+00,7.92E+00
24/03/2020 17:02:14.95918,-7.16E+00,-1.23E+01,1.55E+01
24/03/2020 17:02:15.04085,-1.17E+01,-1.86E+01,2.17E+01
24/03/2020 17:02:15.12251,-1.56E+01,-2.45E+01,2.93E+01
24/03/2020 17:02:15.20418,-2.26E+01,-3.68E+01,4.59E+01
24/03/2020 17:02:15.28584,-3.54E+01,-5.63E+01,6.76E+01
24/03/2020 17:02:15.36751,-5.04E+01,-7.80E+01,9.01E+01
24/03/2020 17:02:15.44917,-5.76E+01,-8.34E+01,9.12E+01
24/03/2020 17:02:15.53084,-5.72E+01,-8.33E+01,9.35E+01
24/03/2020 17:02:15.61250,-5.94E+01,-8.62E+01,9.65E+01
24/03/2020 17:02:15.69417,-6.51E+01,-1.00E+02,1.19E+02
24/03/2020 17:02:15.77583,-8.60E+01,-1.32E+02,1.55E+02
24/03/2020 17:02:15.85750,-1.09E+02,-1.66E+02,1.92E+02
24/03/2020 17:02:15.93916,-1.30E+02,-1.93E+02,2.16E+02
24/03/2020 17:02:16.02083,-1.38E+02,-2.00E+02,2.22E+02
24/03/2020 17:02:16.10250,-1.40E+02,-2.03E+02,2.25E+02
24/03/2020 17:02:16.18416,-1.43E+02,-2.07E+02,2.32E+02
24/03/2020 17:02:16.26583,-1.50E+02,-2.24E+02,2.52E+02
24/03/2020 17:02:16.34749,-1.65E+02,-2.46E+02,2.78E+02
24/03/2020 17:02:16.42916,-1.80E+02,-2.68E+02,3.01E+02
24/03/2020 17:02:16.51082,-1.95E+02,-2.87E+02,3.22E+02
24/03/2020 17:02:16.59249,-2.06E+02,-3.04E+02,3.39E+02
24/03/2020 17:02:16.67415,-2.15E+02,-3.16E+02,3.51E+02
24/03/2020 17:02:16.75582,-2.23E+02,-3.25E+02,3.61E+02
24/03/2020 17:02:16.83748,-2.26E+02,-3.31E+02,3.67E+02
24/03/2020 17:02:16.91915,-2.33E+02,-3.40E+02,3.78E+02
24/03/2020 17:02:17.00081,-2.42E+02,-3.55E+02,3.97E+02
24/03/2020 17:02:17.08248,-2.53E+02,-3.73E+02,4.16E+02
24/03/2020 17:02:17.16415,-2.64E+02,-3.89E+02,4.33E+02
24/03/2020 17:02:17.24581,-2.74E+02,-4.02E+02,4.48E+02
24/03/2020 17:02:17.32748,-2.85E+02,-4.19E+02,4.69E+02
24/03/2020 17:02:17.40914,-3.01E+02,-4.44E+02,4.98E+02
24/03/2020 17:02:17.49081,-3.22E+02,-4.76E+02,5.33E+02
24/03/2020 17:02:17.57247,-3.43E+02,-5.06E+02,5.66E+02
24/03/2020 17:02:17.65414,-3.60E+02,-5.29E+02,5.88E+02
24/03/2020 17:02:17.73580,-3.71E+02,-5.42E+02,6.00E+02
24/03/2020 17:02:17.81747,-3.75E+02,-5.48E+02,6.06E+02
24/03/2020 17:02:17.89913,-3.79E+02,-5.53E+02,6.12E+02
24/03/2020 17:02:17.98080,-3.83E+02,-5.60E+02,6.20E+02
24/03/2020 17:02:18.06246,-3.88E+02,-5.67E+02,6.27E+02
24/03/2020 17:02:18.14413,-3.91E+02,-5.71E+02,6.31E+02
24/03/2020 17:02:18.22580,-3.93E+02,-5.74E+02,6.35E+02
24/03/2020 17:02:18.30746,-3.96E+02,-5.79E+02,6.41E+02
24/03/2020 17:02:18.38913,-4.00E+02,-5.86E+02,6.48E+02
24/03/2020 17:02:18.47079,-4.03E+02,-5.91E+02,6.54E+02
