waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.08164,0.08164,0.08164
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 17:11:46.53698,2.26E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:46.61862,2.26E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:46.70026,2.26E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:46.78190,2.39E+00,2.51E-01,-2.51E-01
24/03/2020 17:11:46.86354,2.39E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:46.94518,2.39E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:47.02682,2.39E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:47.10846,2.26E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:47.19010,2.26E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:47.27174,2.26E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:47.35338,2.26E+00,1.26E-01,-5.03E-01
24/03/2020 17:11:47.43502,2.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:47.51666,2.26E+00,5.03E-01,-5.03E-01
24/03/2020 17:11:47.59830,2.26E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:47.67995,2.14E+00,5.03E-01,-5.03E-01
24/03/2020 17:11:47.76159,2.14E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:47.84323,2.39E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:47.92487,2.14E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:48.00651,2.26E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:48.08815,2.14E+00,5.03E-01,-6.28E-01
24/03/2020 17:11:48.16979,2.26E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:48.25143,2.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:48.33307,2.26E+00,6.28E-01,-8.80E-01
24/03/2020 17:11:48.41471,2.26E+00,3.77E-01,-2.51E-01
24/03/2020 17:11:48.49635,2.01E+00,0.00E+00,-1.26E-01
24/03/2020 17:11:48.57799,2.26E+00,2.51E-01,-5.03E-01
24/03/2020 17:11:48.65963,2.51E+00,6.28E-01,-6.28E-01
24/03/2020 17:11:48.74127,2.51E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:48.82291,2.01E+00,1.26E-01,-2.51E-01
24/03/2020 17:11:48.90455,2.14E+00,5.03E-01,-7.54E-01
24/03/2020 17:11:48.98619,2.64E+00,6.28E-01,-3.77E-01
24/03/2020 17:11:49.06783,2.01E+00,-1.26E-01,0.00E+00
24/03/2020 17:11:49.14947,2.14E+00,3.77E-01,-6.28E-01
24/03/2020 17:11:49.23111,2.51E+00,7.54E-01,-7.54E-01
24/03/2020 17:11:49.31276,2.26E+00,1.26E-01,-1.26E-01
24/03/2020 17:11:49.39440,2.01E+00,0.00E+00,-2.51E-01
24/03/2020 17:11:49.47604,2.39E+00,5.03E-01,-5.03E-01
24/03/2020 17:11:49.55768,2.51E+00,6.28E-01,-7.54E-01
24/03/2020 17:11:49.63932,2.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:11:49.72096,2.14E+00,2.51E-01,-5.03E-01
24/03/2020 17:11:49.80260,2.39E+00,5.03E-01,-6.28E-01
24/03/2020 17:11:49.88424,2.39E+00,1.26E-01,-3.77E-01
24/03/2020 17:11:49.96588,2.26E+00,2.51E-01,-2.51E-01
24/03/2020 17:11:50.04752,2.26E+00,2.51E-01,-3.77E-01
24/03/2020 17:11:50.12916,2.26E+00,5.03E-01,-5.03E-01
24/03/2020 17:11:50.21080,2.64E+00,6.28E-01,-6.28E-01
24/03/2020 17:11:50.29244,2.26E+00,2.51E-01,-2.51E-01
24/03/2020 17:11:50.37408,2.01E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:50.45572,2.51E+00,7.54E-01,-7.54E-01
24/03/2020 17:11:50.53736,2.39E+00,6.28E-01,-3.77E-01
24/03/2020 17:11:50.61900,2.01E+00,0.00E+00,1.26E-01
24/03/2020 17:11:50.70064,2.14E+00,5.03E-01,-6.28E-01
24/03/2020 17:11:50.78228,2.64E+00,8.80E-01,-8.80E-01
24/03/2020 17:11:50.86392,2.26E+00,2.51E-01,-1.26E-01
24/03/2020 17:11:50.94557,2.01E+00,0.00E+00,-1.26E-01
24/03/2020 17:11:51.02721,2.26E+00,6.28E-01,-6.28E-01
24/03/2020 17:11:51.10885,2.51E+00,6.28E-01,-7.54E-01
24/03/2020 17:11:51.19049,2.26E+00,2.51E-01,-1.26E-01
24/03/2020 17:11:51.27213,2.01E+00,2.51E-01,-2.51E-01
24/03/2020 17:11:51.35377,2.39E+00,6.28E-01,-6.28E-01
24/03/2020 17:11:51.43541,2.64E+00,7.54E-01,-6.28E-01
24/03/2020 17:11:51.51705,2.39E+00,3.77E-01,-1.26E-01
24/03/2020 17:11:51.59869,2.01E+00,2.51E-01,-2.51E-01
24/03/2020 17:11:51.68033,2.39E+00,6.28E-01,-7.54E-01
24/03/2020 17:11:51.76197,2.51E+00,5.03E-01,-5.03E-01
24/03/2020 17:11:51.84361,2.39E+00,2.51E-01,-1.26E-01
24/03/2020 17:11:51.92525,2.26E+00,3.77E-01,-5.03E-01
24/03/2020 17:11:52.00689,2.39E+00,6.28E-01,-7.54E-01
24/03/2020 17:11:52.08853,2.39E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:52.17017,2.26E+00,3.77E-01,-3.77E-01
24/03/2020 17:11:52.25181,2.39E+00,6.28E-01,-6.28E-01
24/03/2020 17:11:52.33345,2.51E+00,6.28E-01,-5.03E-01
24/03/2020 17:11:52.41509,2.14E+00,0.00E+00,0.00E+00
24/03/2020 17:11:52.49673,2.26E+00,2.51E-01,-5.03E-01
24/03/2020 17:11:52.57838,2.76E+00,1.13E+00,-1.13E+00
24/03/2020 17:11:52.66002,2.64E+00,3.77E-01,0.00E+00
24/03/2020 17:11:52.74166,1.88E+00,-3.77E-01,2.51E-01
24/03/2020 17:11:52.82330,2.39E+00,7.54E-01,-1.13E+00
24/03/2020 17:11:52.90494,3.02E+00,1.38E+00,-1.38E+00
24/03/2020 17:11:52.98658,2.39E+00,2.51E-01,2.51E-01
24/03/2020 17:11:53.06822,1.88E+00,-3.77E-01,3.77E-01
24/03/2020 17:11:53.14986,5.03E-01,1.01E+00,-1.38E+00
24/03/2020 17:11:53.23150,8.80E-01,1.38E+00,-1.38E+00
24/03/2020 17:11:53.31314,3.77E-01,1.26E-01,-1.26E-01
24/03/2020 17:11:53.39478,0.00E+00,1.26E-01,-6.28E-01
24/03/2020 17:11:53.47642,5.03E-01,1.13E+00,-1.63E+00
24/03/2020 17:11:53.55806,6.28E-01,1.13E+00,-1.01E+00
24/03/2020 17:11:53.63970,1.26E-01,1.26E-01,-1.26E-01
24/03/2020 17:11:53.72134,2.51E-01,2.51E-01,-8.80E-01
24/03/2020 17:11:53.80298,7.54E-01,1.51E+00,-1.38E+00
24/03/2020 17:11:53.88462,7.54E-01,8.80E-01,-5.03E-01
24/03/2020 17:11:53.96626,0.00E+00,1.26E-01,-2.51E-01
24/03/2020 17:11:54.04790,3.77E-01,7.54E-01,-1.26E+00
24/03/2020 17:11:54.12954,8.80E-01,1.26E+00,-1.38E+00
24/03/2020 17:11:54.21118,2.51E-01,6.28E-01,-3.77E-01
24/03/2020 17:11:54.29283,2.51E-01,5.03E-01,-7.54E-01
24/03/2020 17:11:54.37447,6.28E-01,1.01E+00,-1.13E+00
24/03/2020 17:11:54.45611,7.54E-01,1.01E+00,-1.01E+00
24/03/2020 17:11:54.53775,3.77E-01,5.03E-01,-7.54E-01
24/03/2020 17:11:54.61939,1.26E-01,3.77E-01,-7.54E-01
24/03/2020 17:11:54.70103,7.54E-01,1.01E+00,-1.26E+00
24/03/2020 17:11:54.78267,7.54E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:54.86431,3.77E-01,5.03E-01,-5.03E-01
24/03/2020 17:11:54.94595,5.03E-01,6.28E-01,-1.01E+00
24/03/2020 17:11:55.02759,6.28E-01,8.80E-01,-1.01E+00
24/03/2020 17:11:55.10923,6.28E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:55.19087,3.77E-01,5.03E-01,-7.54E-01
24/03/2020 17:11:55.27251,3.77E-01,7.54E-01,-1.01E+00
24/03/2020 17:11:55.35415,6.28E-01,8.80E-01,-1.01E+00
24/03/2020 17:11:55.43579,5.03E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:55.51743,3.77E-01,3.77E-01,-7.54E-01
24/03/2020 17:11:55.59907,3.77E-01,8.80E-01,-1.01E+00
24/03/2020 17:11:55.68071,6.28E-01,8.80E-01,-1.01E+00
24/03/2020 17:11:55.76235,3.77E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:55.84399,5.03E-01,6.28E-01,-8.80E-01
24/03/2020 17:11:55.92564,5.03E-01,1.01E+00,-1.01E+00
24/03/2020 17:11:56.00728,5.03E-01,1.01E+00,-7.54E-01
24/03/2020 17:11:56.08892,3.77E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:56.17056,5.03E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:56.25220,7.54E-01,8.80E-01,-1.13E+00
24/03/2020 17:11:56.33384,7.54E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:56.41548,6.28E-01,7.54E-01,-6.28E-01
24/03/2020 17:11:56.49712,5.03E-01,8.80E-01,-8.80E-01
24/03/2020 17:11:56.57876,6.28E-01,1.01E+00,-8.80E-01
24/03/2020 17:11:56.66040,5.03E-01,7.54E-01,-5.03E-01
24/03/2020 17:11:56.74204,5.03E-01,8.80E-01,-1.01E+00
24/03/2020 17:11:56.82368,5.03E-01,8.80E-01,-7.54E-01
24/03/2020 17:11:56.90532,5.03E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:56.98696,2.51E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:57.06860,2.51E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:57.15024,3.77E-01,8.80E-01,-7.54E-01
24/03/2020 17:11:57.23188,2.51E-01,8.80E-01,-7.54E-01
24/03/2020 17:11:57.31352,2.51E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:57.39516,2.51E-01,7.54E-01,-6.28E-01
24/03/2020 17:11:57.47680,3.77E-01,7.54E-01,-6.28E-01
24/03/2020 17:11:57.55845,3.77E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:57.64009,5.03E-01,8.80E-01,-7.54E-01
24/03/2020 17:11:57.72173,2.51E-01,5.03E-01,-6.28E-01
24/03/2020 17:11:57.80337,1.26E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:57.88501,5.03E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:57.96665,3.77E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:58.04829,2.51E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:58.12993,2.51E-01,8.80E-01,-7.54E-01
24/03/2020 17:11:58.21157,2.51E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:58.29321,1.26E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:58.37485,1.26E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:58.45649,1.26E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:58.53813,2.51E-01,7.54E-01,-6.28E-01
24/03/2020 17:11:58.61977,2.51E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:58.70141,2.51E-01,7.54E-01,-8.80E-01
24/03/2020 17:11:58.78305,3.77E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:58.86469,2.51E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:58.94633,1.26E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:59.02797,1.26E-01,7.54E-01,-7.54E-01
24/03/2020 17:11:59.10961,3.77E-01,6.28E-01,-5.03E-01
24/03/2020 17:11:59.19126,2.51E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:59.27290,2.51E-01,8.80E-01,-8.80E-01
24/03/2020 17:11:59.35454,3.77E-01,1.01E+00,-1.01E+00
24/03/2020 17:11:59.43618,2.51E-01,7.54E-01,-5.03E-01
24/03/2020 17:11:59.51782,1.26E-01,6.28E-01,-6.28E-01
24/03/2020 17:11:59.59946,3.77E-01,1.01E+00,-8.80E-01
24/03/2020 17:11:59.68110,3.77E-01,1.01E+00,-8.80E-01
24/03/2020 17:11:59.76274,1.26E-01,6.28E-01,-5.03E-01
24/03/2020 17:11:59.84438,1.26E-01,6.28E-01,-7.54E-01
24/03/2020 17:11:59.92602,2.51E-01,1.13E+00,-1.01E+00
24/03/2020 17:12:00.00766,1.26E-01,8.80E-01,-7.54E-01
24/03/2020 17:12:00.08930,0.00E+00,5.03E-01,-7.54E-01
24/03/2020 17:12:00.17094,-1.26E-01,7.54E-01,-7.54E-01
24/03/2020 17:12:00.25258,1.26E-01,1.01E+00,-8.80E-01
24/03/2020 17:12:00.33422,2.51E-01,7.54E-01,-7.54E-01
24/03/2020 17:12:00.41586,2.51E-01,6.28E-01,-6.28E-01
24/03/2020 17:12:00.49750,1.26E-01,8.80E-01,-7.54E-01
24/03/2020 17:12:00.57914,5.03E-01,7.54E-01,-1.01E+00
24/03/2020 17:12:00.66078,6.28E-01,-5.03E-01,3.77E-01
24/03/2020 17:12:00.74242,-1.13E+00,-2.39E+00,2.51E+00
24/03/2020 17:12:00.82407,-7.54E-01,-1.88E+00,3.27E+00
24/03/2020 17:12:00.90571,-3.14E+00,-6.66E+00,7.92E+00
24/03/2020 17:12:00.98735,-4.52E+00,-6.03E+00,4.90E+00
24/03/2020 17:12:01.06899,-1.26E+00,-7.54E-01,1.01E+00
24/03/2020 17:12:01.15063,-1.51E+00,-3.64E+00,5.53E+00
24/03/2020 17:12:01.23227,-4.02E+00,-6.53E+00,5.53E+00
24/03/2020 17:12:01.31391,-5.03E-01,0.00E+00,-2.26E+00
24/03/2020 17:12:01.39555,2.26E+00,2.14E+00,2.51E-01
24/03/2020 17:12:01.47719,-2.89E+00,-6.79E+00,7.54E+00
24/03/2020 17:12:01.55883,-1.76E+00,-1.51E+00,-1.26E+00
24/03/2020 17:12:01.64047,2.14E+00,1.13E+00,7.54E-01
24/03/2020 17:12:01.72211,-4.40E+00,-9.80E+00,1.22E+01
24/03/2020 17:12:01.80375,-6.66E+00,-7.67E+00,5.65E+00
24/03/2020 17:12:01.88539,1.38E+00,2.01E+00,-4.52E+00
24/03/2020 17:12:01.96703,4.40E+00,2.39E+00,-1.26E+00
24/03/2020 17:12:02.04867,-2.51E-01,-4.90E+00,5.28E+00
24/03/2020 17:12:02.13031,-1.26E+00,-3.90E+00,1.88E+00
24/03/2020 17:12:02.21195,1.63E+00,-1.26E-01,-6.28E-01
24/03/2020 17:12:02.29359,2.01E+00,-2.26E+00,1.51E+00
24/03/2020 17:12:02.37523,2.51E+00,-1.51E+00,-2.39E+00
24/03/2020 17:12:02.45688,8.29E+00,4.90E+00,-8.55E+00
24/03/2020 17:12:02.53852,1.01E+01,6.28E-01,-3.39E+00
24/03/2020 17:12:02.62016,9.30E+00,-1.26E-01,-5.53E+00
24/03/2020 17:12:02.70180,1.34E+01,5.40E+00,-1.07E+01
24/03/2020 17:12:02.78344,1.48E+01,3.14E+00,-7.29E+00
24/03/2020 17:12:02.86508,1.37E+01,8.80E-01,-8.04E+00
24/03/2020 17:12:02.94672,1.66E+01,6.03E+00,-1.26E+01
24/03/2020 17:12:03.02836,1.97E+01,1.88E+00,-9.05E+00
24/03/2020 17:12:03.11000,2.54E+01,3.77E-01,-1.45E+01
24/03/2020 17:12:03.19164,3.28E+01,8.92E+00,-2.22E+01
24/03/2020 17:12:03.27328,3.32E+01,6.28E+00,-1.67E+01
24/03/2020 17:12:03.35492,3.42E+01,-3.77E-01,-1.51E+01
24/03/2020 17:12:03.43656,4.15E+01,6.28E+00,-2.73E+01
24/03/2020 17:12:03.51820,5.16E+01,1.18E+01,-3.05E+01
24/03/2020 17:12:03.59984,5.29E+01,3.14E+00,-2.34E+01
24/03/2020 17:12:03.68148,5.47E+01,4.27E+00,-2.98E+01
24/03/2020 17:12:03.76312,6.31E+01,1.13E+01,-3.74E+01
24/03/2020 17:12:03.84476,6.81E+01,8.67E+00,-3.38E+01
24/03/2020 17:12:03.92640,6.65E+01,3.90E+00,-3.10E+01
24/03/2020 17:12:04.00804,6.95E+01,7.54E+00,-3.83E+01
24/03/2020 17:12:04.08968,7.88E+01,1.06E+01,-4.20E+01
24/03/2020 17:12:04.17133,8.00E+01,7.41E+00,-3.80E+01
24/03/2020 17:12:04.25297,7.88E+01,4.65E+00,-3.80E+01
24/03/2020 17:12:04.33461,8.42E+01,8.29E+00,-4.44E+01
24/03/2020 17:12:04.41625,8.91E+01,1.01E+01,-4.47E+01
24/03/2020 17:12:04.49789,8.82E+01,5.91E+00,-4.12E+01
24/03/2020 17:12:04.57953,8.87E+01,7.41E+00,-4.49E+01
24/03/2020 17:12:04.66117,9.20E+01,1.16E+01,-4.83E+01
24/03/2020 17:12:04.74281,9.15E+01,8.80E+00,-4.36E+01
24/03/2020 17:12:04.82445,8.90E+01,6.16E+00,-4.32E+01
24/03/2020 17:12:04.90609,9.17E+01,1.24E+01,-5.03E+01
24/03/2020 17:12:04.98773,9.40E+01,1.26E+01,-4.71E+01
24/03/2020 17:12:05.06937,9.00E+01,6.28E+00,-4.23E+01
24/03/2020 17:12:05.15101,9.09E+01,1.06E+01,-4.88E+01
24/03/2020 17:12:05.23265,9.39E+01,1.42E+01,-4.96E+01
24/03/2020 17:12:05.31429,9.12E+01,8.17E+00,-4.29E+01
24/03/2020 17:12:05.39593,8.97E+01,6.66E+00,-4.46E+01
24/03/2020 17:12:05.47757,9.39E+01,1.27E+01,-5.06E+01
24/03/2020 17:12:05.55921,9.49E+01,1.13E+01,-4.67E+01
24/03/2020 17:12:05.64085,9.16E+01,5.53E+00,-4.26E+01
24/03/2020 17:12:05.72249,9.25E+01,8.92E+00,-4.79E+01
24/03/2020 17:12:05.80414,9.58E+01,1.16E+01,-4.90E+01
24/03/2020 17:12:05.88578,9.41E+01,7.67E+00,-4.42E+01
24/03/2020 17:12:05.96742,9.24E+01,7.04E+00,-4.56E+01
24/03/2020 17:12:06.04906,9.49E+01,1.12E+01,-4.95E+01
24/03/2020 17:12:06.13070,9.50E+01,9.30E+00,-4.57E+01
24/03/2020 17:12:06.21234,9.29E+01,7.04E+00,-4.50E+01
24/03/2020 17:12:06.29398,9.45E+01,1.03E+01,-4.90E+01
24/03/2020 17:12:06.37562,9.60E+01,1.12E+01,-4.86E+01
24/03/2020 17:12:06.45726,9.47E+01,8.55E+00,-4.57E+01
24/03/2020 17:12:06.53890,9.40E+01,8.67E+00,-4.72E+01
24/03/2020 17:12:06.62054,9.59E+01,1.19E+01,-5.00E+01
24/03/2020 17:12:06.70218,9.56E+01,1.02E+01,-4.67E+01
24/03/2020 17:12:06.78382,9.32E+01,7.54E+00,-4.54E+01
24/03/2020 17:12:06.86546,9.44E+01,1.08E+01,-4.91E+01
24/03/2020 17:12:06.94710,9.56E+01,1.12E+01,-4.76E+01
24/03/2020 17:12:07.02874,9.31E+01,7.29E+00,-4.41E+01
24/03/2020 17:12:07.11038,9.31E+01,8.67E+00,-4.74E+01
24/03/2020 17:12:07.19202,9.56E+01,1.12E+01,-4.89E+01
24/03/2020 17:12:07.27366,9.47E+01,8.42E+00,-4.54E+01
24/03/2020 17:12:07.35530,9.36E+01,7.54E+00,-4.57E+01
24/03/2020 17:12:07.43695,9.50E+01,9.93E+00,-4.85E+01
24/03/2020 17:12:07.51859,9.58E+01,9.93E+00,-4.72E+01
24/03/2020 17:12:07.60023,9.42E+01,7.67E+00,-4.54E+01
24/03/2020 17:12:07.68187,9.46E+01,8.92E+00,-4.76E+01
24/03/2020 17:12:07.76351,9.63E+01,1.08E+01,-4.89E+01
24/03/2020 17:12:07.84515,9.58E+01,9.17E+00,-4.66E+01
24/03/2020 17:12:07.92679,9.49E+01,8.67E+00,-4.72E+01
24/03/2020 17:12:08.00843,9.63E+01,1.11E+01,-4.93E+01
24/03/2020 17:12:08.09007,9.63E+01,1.01E+01,-4.75E+01
24/03/2020 17:12:08.17171,9.50E+01,8.67E+00,-4.69E+01
24/03/2020 17:12:08.25335,9.55E+01,1.03E+01,-4.86E+01
24/03/2020 17:12:08.33499,9.56E+01,1.04E+01,-4.78E+01
24/03/2020 17:12:08.41663,9.44E+01,8.80E+00,-4.61E+01
24/03/2020 17:12:08.49827,9.41E+01,9.17E+00,-4.72E+01
24/03/2020 17:12:08.57991,9.49E+01,1.02E+01,-4.75E+01
24/03/2020 17:12:08.66155,9.47E+01,8.80E+00,-4.61E+01
24/03/2020 17:12:08.74319,9.44E+01,8.42E+00,-4.66E+01
24/03/2020 17:12:08.82483,9.54E+01,9.68E+00,-4.79E+01
24/03/2020 17:12:08.90647,9.55E+01,9.42E+00,-4.67E+01
24/03/2020 17:12:08.98811,9.47E+01,8.04E+00,-4.61E+01
24/03/2020 17:12:09.06976,9.51E+01,9.30E+00,-4.76E+01
24/03/2020 17:12:09.15140,9.59E+01,9.93E+00,-4.79E+01
24/03/2020 17:12:09.23304,9.55E+01,9.05E+00,-4.69E+01
24/03/2020 17:12:09.31468,9.55E+01,9.17E+00,-4.75E+01
24/03/2020 17:12:09.39632,9.60E+01,1.03E+01,-4.84E+01
24/03/2020 17:12:09.47796,9.63E+01,9.93E+00,-4.78E+01
24/03/2020 17:12:09.55960,9.56E+01,9.30E+00,-4.75E+01
24/03/2020 17:12:09.64124,9.59E+01,1.02E+01,-4.84E+01
24/03/2020 17:12:09.72288,9.59E+01,1.02E+01,-4.78E+01
24/03/2020 17:12:09.80452,9.51E+01,9.17E+00,-4.69E+01
24/03/2020 17:12:09.88616,9.50E+01,9.42E+00,-4.72E+01
24/03/2020 17:12:09.96780,9.51E+01,9.68E+00,-4.74E+01
24/03/2020 17:12:10.04944,9.47E+01,9.05E+00,-4.62E+01
24/03/2020 17:12:10.13108,9.37E+01,8.55E+00,-4.61E+01
24/03/2020 17:12:10.21272,9.40E+01,9.05E+00,-4.65E+01
24/03/2020 17:12:10.29436,9.41E+01,8.92E+00,-4.62E+01
24/03/2020 17:12:10.37600,9.39E+01,8.42E+00,-4.59E+01
24/03/2020 17:12:10.45764,9.42E+01,8.67E+00,-4.65E+01
24/03/2020 17:12:10.53928,9.45E+01,9.17E+00,-4.67E+01
24/03/2020 17:12:10.62092,9.46E+01,8.92E+00,-4.66E+01
24/03/2020 17:12:10.70257,9.46E+01,9.05E+00,-4.67E+01
24/03/2020 17:12:10.78421,9.51E+01,9.68E+00,-4.74E+01
24/03/2020 17:12:10.86585,9.51E+01,9.55E+00,-4.72E+01
24/03/2020 17:12:10.94749,9.50E+01,9.30E+00,-4.70E+01
24/03/2020 17:12:11.02913,9.51E+01,9.93E+00,-4.76E+01
24/03/2020 17:12:11.11077,9.51E+01,1.01E+01,-4.74E+01
24/03/2020 17:12:11.19241,9.47E+01,9.55E+00,-4.69E+01
24/03/2020 17:12:11.27405,9.44E+01,9.42E+00,-4.69E+01
24/03/2020 17:12:11.35569,9.46E+01,9.80E+00,-4.70E+01
24/03/2020 17:12:11.43733,9.44E+01,9.17E+00,-4.62E+01
24/03/2020 17:12:11.51897,9.39E+01,8.92E+00,-4.61E+01
24/03/2020 17:12:11.60061,9.39E+01,9.17E+00,-4.62E+01
24/03/2020 17:12:11.68225,9.40E+01,9.05E+00,-4.61E+01
24/03/2020 17:12:11.76389,9.40E+01,8.67E+00,-4.61E+01
24/03/2020 17:12:11.84553,9.42E+01,8.92E+00,-4.65E+01
24/03/2020 17:12:11.92717,9.46E+01,9.17E+00,-4.66E+01
24/03/2020 17:12:12.00881,9.46E+01,9.05E+00,-4.64E+01
24/03/2020 17:12:12.09045,9.47E+01,8.92E+00,-4.67E+01
24/03/2020 17:12:12.17209,9.51E+01,9.42E+00,-4.71E+01
24/03/2020 17:12:12.25373,9.55E+01,9.55E+00,-4.71E+01
24/03/2020 17:12:12.33538,9.53E+01,9.42E+00,-4.70E+01
24/03/2020 17:12:12.41702,9.56E+01,9.68E+00,-4.75E+01
24/03/2020 17:12:12.49866,9.55E+01,9.93E+00,-4.75E+01
24/03/2020 17:12:12.58030,9.54E+01,9.80E+00,-4.72E+01
24/03/2020 17:12:12.66194,9.50E+01,9.80E+00,-4.71E+01
24/03/2020 17:12:12.74358,9.51E+01,9.55E+00,-4.70E+01
24/03/2020 17:12:12.82522,9.46E+01,9.17E+00,-4.67E+01
24/03/2020 17:12:12.90686,9.45E+01,9.55E+00,-4.69E+01
24/03/2020 17:12:12.98850,9.45E+01,9.42E+00,-4.64E+01
24/03/2020 17:12:13.07014,9.41E+01,8.80E+00,-4.61E+01
24/03/2020 17:12:13.15178,9.40E+01,8.67E+00,-4.60E+01
24/03/2020 17:12:13.23342,9.45E+01,9.17E+00,-4.65E+01
24/03/2020 17:12:13.31506,9.46E+01,8.92E+00,-4.62E+01
24/03/2020 17:12:13.39670,9.45E+01,8.67E+00,-4.62E+01
24/03/2020 17:12:13.47834,9.49E+01,9.05E+00,-4.67E+01
24/03/2020 17:12:13.55998,9.51E+01,9.30E+00,-4.67E+01
24/03/2020 17:12:13.64162,9.51E+01,9.05E+00,-4.66E+01
24/03/2020 17:12:13.72326,9.54E+01,9.30E+00,-4.71E+01
24/03/2020 17:12:13.80490,9.56E+01,9.68E+00,-4.74E+01
24/03/2020 17:12:13.88654,9.56E+01,9.55E+00,-4.74E+01
24/03/2020 17:12:13.96819,9.54E+01,9.55E+00,-4.72E+01
24/03/2020 17:12:14.04983,9.55E+01,9.80E+00,-4.75E+01
24/03/2020 17:12:14.13147,9.54E+01,9.55E+00,-4.72E+01
24/03/2020 17:12:14.21311,9.50E+01,9.30E+00,-4.69E+01
24/03/2020 17:12:14.29475,9.50E+01,9.42E+00,-4.69E+01
24/03/2020 17:12:14.37639,9.46E+01,9.42E+00,-4.66E+01
24/03/2020 17:12:14.45803,9.44E+01,9.17E+00,-4.64E+01
24/03/2020 17:12:14.53967,9.40E+01,9.17E+00,-4.62E+01
24/03/2020 17:12:14.62131,9.42E+01,9.05E+00,-4.64E+01
24/03/2020 17:12:14.70295,9.44E+01,8.92E+00,-4.62E+01
24/03/2020 17:12:14.78459,9.45E+01,8.80E+00,-4.64E+01
24/03/2020 17:12:14.86623,9.49E+01,8.92E+00,-4.66E+01
24/03/2020 17:12:14.94787,9.50E+01,9.05E+00,-4.66E+01
24/03/2020 17:12:15.02951,9.50E+01,9.17E+00,-4.67E+01
24/03/2020 17:12:15.11115,9.51E+01,9.30E+00,-4.70E+01
24/03/2020 17:12:15.19279,9.55E+01,9.42E+00,-4.70E+01
24/03/2020 17:12:15.27443,9.55E+01,9.42E+00,-4.71E+01
24/03/2020 17:12:15.35607,9.55E+01,9.68E+00,-4.74E+01
24/03/2020 17:12:15.43771,9.55E+01,9.80E+00,-4.74E+01
24/03/2020 17:12:15.51935,9.54E+01,9.80E+00,-4.74E+01
24/03/2020 17:12:15.60099,9.53E+01,9.68E+00,-4.71E+01
24/03/2020 17:12:15.68264,9.50E+01,9.55E+00,-4.69E+01
24/03/2020 17:12:15.76428,9.50E+01,9.55E+00,-4.69E+01
24/03/2020 17:12:15.84592,9.45E+01,9.30E+00,-4.66E+01
24/03/2020 17:12:15.92756,9.44E+01,9.30E+00,-4.66E+01
24/03/2020 17:12:16.00920,9.44E+01,9.05E+00,-4.64E+01
24/03/2020 17:12:16.09084,9.44E+01,8.92E+00,-4.62E+01
24/03/2020 17:12:16.17248,9.44E+01,9.05E+00,-4.64E+01
